Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-03-19,COFFEEDAY,EQ,314.7,316.75,316.8,303.35,305.95,305.8,306.38,101720,3116542245000.0,2665,48114,0.473
2018-03-20,COFFEEDAY,EQ,305.8,305.6,314.0,302.45,312.5,311.9,310.97,116350,3618153079999.9995,2303,73751,0.6339
2018-03-21,COFFEEDAY,EQ,311.9,314.25,317.85,305.8,308.0,308.35,311.48,78739,2452555080000.0,1999,44014,0.559
2018-03-22,COFFEEDAY,EQ,308.35,310.9,311.0,301.1,301.35,303.2,304.51,79917,2433565495000.0,1782,50564,0.6327
2018-03-23,COFFEEDAY,EQ,303.2,294.25,301.0,294.25,300.0,298.85,298.99,77446,2315584235000.0,2270,45991,0.5938
2018-03-26,COFFEEDAY,EQ,298.85,302.15,306.8,296.45,305.35,304.55,301.21,127433,3838347860000.0,4794,73962,0.5804
2018-03-27,COFFEEDAY,EQ,304.55,306.5,310.95,299.15,302.0,301.95,307.04,113523,3485598595000.0005,1328,85729,0.7552
2018-03-28,COFFEEDAY,EQ,301.95,301.0,307.0,299.0,304.85,304.85,303.24,71186,2158655064999.9998,2326,25930,0.3643
2018-04-02,COFFEEDAY,EQ,304.85,300.85,309.8,300.85,303.05,303.8,304.68,82323,2508195335000.0,1152,63468,0.7709999999999999
2018-04-03,COFFEEDAY,EQ,303.8,303.0,313.3,300.1,304.1,304.55,307.13,177193,5442129310000.0,3616,73723,0.4161
2018-04-04,COFFEEDAY,EQ,304.55,306.0,307.6,299.9,301.5,301.15,304.16,91528,2783897260000.0,1787,57087,0.6237
2018-04-05,COFFEEDAY,EQ,301.15,304.15,309.25,303.5,304.65,306.0,306.79,50127,1537822245000.0,1548,27726,0.5531
2018-04-06,COFFEEDAY,EQ,306.0,305.85,310.0,304.0,304.0,305.65,307.24,68810,2114086150000.0,1368,39566,0.5750000000000001
2018-04-09,COFFEEDAY,EQ,305.65,305.65,309.5,302.2,304.0,304.75,306.43,101255,3102709600000.0,2066,63090,0.6231
2018-04-10,COFFEEDAY,EQ,304.75,308.2,308.2,302.6,302.6,304.2,304.91,47914,1460938505000.0,1115,25653,0.5354
2018-04-11,COFFEEDAY,EQ,304.2,305.4,306.8,297.0,300.2,299.7,302.29,77986,2357449975000.0,1544,49301,0.6322
2018-04-12,COFFEEDAY,EQ,299.7,301.4,304.9,299.65,301.0,300.95,301.91,56630,1709730595000.0,1317,29398,0.5191
2018-04-13,COFFEEDAY,EQ,300.95,302.75,305.5,300.0,300.25,301.05,303.05,120202,3642710100000.0,1770,83459,0.6943
2018-04-16,COFFEEDAY,EQ,301.05,299.9,303.8,298.45,300.65,301.3,301.58,52274,1576478630000.0,899,33611,0.643
2018-04-17,COFFEEDAY,EQ,301.3,301.6,309.0,299.85,302.0,302.95,303.93,93423,2839366840000.0,1894,44289,0.47409999999999997
2018-04-18,COFFEEDAY,EQ,302.95,302.2,306.9,302.2,303.05,304.15,304.16,54926,1670641010000.0,1050,27259,0.4963
2018-04-19,COFFEEDAY,EQ,304.15,303.1,326.4,303.1,309.25,308.75,315.93,672604,21249839795000.0,10558,272615,0.4053
2018-04-20,COFFEEDAY,EQ,308.75,311.8,319.25,308.2,309.5,309.45,313.39,258131,8089546600000.0,4256,148946,0.5770000000000001
2018-04-23,COFFEEDAY,EQ,309.45,309.0,331.9,309.0,325.0,325.75,323.35,1016178,32858407285000.004,11295,414813,0.4082
2018-04-24,COFFEEDAY,EQ,325.75,328.5,338.9,325.0,336.05,334.75,331.22,764097,25308048680000.0,12423,365782,0.47869999999999996
2018-04-25,COFFEEDAY,EQ,334.75,340.0,343.0,328.1,332.65,333.65,335.99,484158,16267330065000.0,13189,244910,0.5058
2018-04-26,COFFEEDAY,EQ,333.65,335.25,338.4,326.0,333.7,332.65,332.93,776840,25863070860000.0,4713,640139,0.8240000000000001
2018-04-27,COFFEEDAY,EQ,332.65,334.4,339.15,328.65,331.8,334.15,333.35,406169,13539691835000.0,5597,290602,0.7155
2018-04-30,COFFEEDAY,EQ,334.15,332.0,356.1,330.1,346.0,345.2,346.99,1135607,39404208010000.0,15521,424602,0.3739
2018-05-02,COFFEEDAY,EQ,345.2,345.9,347.0,337.5,342.5,342.65,342.46,241486,8269844945000.0,3498,124013,0.5135000000000001
2018-05-03,COFFEEDAY,EQ,342.65,338.4,342.75,331.25,342.0,341.4,337.7,151925,5130516325000.0,4303,79717,0.5246999999999999
2018-05-04,COFFEEDAY,EQ,341.4,341.0,354.0,335.25,341.95,339.75,344.7,414122,14274774894999.998,10727,188457,0.4551
2018-05-07,COFFEEDAY,EQ,339.75,341.0,352.9,341.0,345.55,346.2,346.62,330032,11439537005000.0,5226,176113,0.5336
2018-05-08,COFFEEDAY,EQ,346.2,348.5,349.15,338.95,340.2,341.25,344.09,190755,6563724220000.0,4542,108203,0.5672
2018-05-09,COFFEEDAY,EQ,341.25,340.5,344.45,336.15,338.0,338.05,340.11,112763,3835170985000.0,4131,72403,0.6421
2018-05-10,COFFEEDAY,EQ,338.05,338.05,340.0,331.15,332.0,332.95,336.48,143117,4815621670000.0,3472,83576,0.584
2018-05-11,COFFEEDAY,EQ,332.95,334.4,338.0,330.05,336.0,335.5,334.8,69458,2325469675000.0,2776,44912,0.6466
2018-05-14,COFFEEDAY,EQ,335.5,334.6,337.9,324.15,327.2,328.4,330.33,74585,2463764340000.0,2998,42471,0.5694
2018-05-15,COFFEEDAY,EQ,328.4,329.0,335.95,315.0,319.0,318.75,324.31,188877,6125511995000.0,4558,134866,0.7140000000000001
2018-05-16,COFFEEDAY,EQ,318.75,322.9,326.5,309.6,315.0,313.15,316.05,134879,4262891304999.9995,3452,91709,0.6799
2018-05-17,COFFEEDAY,EQ,313.15,315.0,322.8,312.05,315.0,315.65,316.63,252940,8008886259999.999,6313,169208,0.669
2018-05-18,COFFEEDAY,EQ,315.65,318.0,319.9,304.0,309.0,310.0,312.1,448997,14013131875000.0,9896,200172,0.4458
2018-05-21,COFFEEDAY,EQ,310.0,310.0,312.9,295.45,306.0,306.75,306.37,167192,5122235565000.0,5934,96744,0.5786
2018-05-22,COFFEEDAY,EQ,306.75,306.75,311.5,304.15,311.5,306.85,307.12,132977,4083991154999.9995,4533,90872,0.6834
2018-05-23,COFFEEDAY,EQ,306.85,307.75,310.0,305.0,307.65,305.4,307.06,77681,2385259725000.0,2255,55127,0.7097
2018-05-24,COFFEEDAY,EQ,305.4,306.45,312.0,302.0,305.5,305.3,306.65,168268,5159861630000.0,5442,100004,0.5943
2018-05-25,COFFEEDAY,EQ,305.3,307.9,310.25,303.0,306.0,304.95,306.21,129029,3951013529999.9995,4476,83874,0.65
2018-05-28,COFFEEDAY,EQ,304.95,307.0,310.0,305.7,307.0,307.1,308.13,52432,1615574860000.0,2324,34472,0.6575
2018-05-29,COFFEEDAY,EQ,307.1,307.0,307.75,303.5,304.2,304.5,305.14,45008,1373367820000.0,1691,27321,0.6070000000000001
2018-05-30,COFFEEDAY,EQ,304.5,306.0,306.0,298.2,298.45,299.35,300.5,147642,4436610315000.0,3038,115876,0.7848
2018-05-31,COFFEEDAY,EQ,299.35,299.25,303.0,296.2,296.2,298.6,299.51,69325,2076346180000.0,1596,42470,0.6126
2018-06-01,COFFEEDAY,EQ,298.6,298.8,299.5,289.45,290.1,291.6,292.55,151810,4441192655000.0,4565,117670,0.7751000000000001
2018-06-04,COFFEEDAY,EQ,291.6,291.6,292.05,281.3,285.95,284.65,286.31,148830,4261205129999.9995,3563,104859,0.7046
2018-06-05,COFFEEDAY,EQ,284.65,280.0,286.1,278.4,281.45,280.7,282.31,86181,2433018050000.0,1432,61408,0.7125
2018-06-06,COFFEEDAY,EQ,280.7,282.0,288.2,278.0,283.0,284.15,283.55,48809,1383961160000.0,2337,29708,0.6087
2018-06-07,COFFEEDAY,EQ,284.15,285.8,294.85,276.0,279.0,279.4,282.08,158828,4480297590000.0,4830,102584,0.6459
2018-06-08,COFFEEDAY,EQ,279.4,279.0,295.5,275.0,287.0,286.85,286.82,196935,5648412840000.0,4015,115906,0.5885
2018-06-11,COFFEEDAY,EQ,286.85,285.0,333.0,285.0,310.0,310.85,315.88,1389405,43888523795000.0,23282,360320,0.2593
2018-06-12,COFFEEDAY,EQ,310.85,312.0,315.1,299.0,304.0,303.5,306.8,245928,7545019915000.001,6653,95058,0.3865
2018-06-13,COFFEEDAY,EQ,303.5,304.7,306.0,293.0,294.0,294.45,296.18,188530,5583841975000.0,4272,110601,0.5866
2018-06-14,COFFEEDAY,EQ,294.45,295.7,309.0,291.25,305.15,304.75,302.15,336372,10163450155000.0,7334,156072,0.46399999999999997
2018-06-15,COFFEEDAY,EQ,304.75,304.0,314.0,302.0,304.9,305.1,308.63,351966,10862790915000.0,7756,158503,0.45030000000000003
2018-06-18,COFFEEDAY,EQ,305.1,303.5,311.85,301.0,301.15,301.85,305.47,91351,2790543475000.0,4780,35966,0.3937
2018-06-19,COFFEEDAY,EQ,301.85,301.15,304.9,290.0,291.8,292.35,295.93,107542,3182528570000.0,3012,64323,0.5981000000000001
2018-06-20,COFFEEDAY,EQ,292.35,294.65,295.95,289.0,290.25,290.9,291.5,84550,2464660810000.0,2072,46740,0.5528000000000001
2018-06-21,COFFEEDAY,EQ,290.9,291.05,293.25,284.05,284.5,285.2,287.82,62039,1785631850000.0,2297,32661,0.5265
2018-06-22,COFFEEDAY,EQ,285.2,285.6,288.35,281.8,285.7,286.35,285.49,55228,1576695490000.0,2530,32799,0.5939
2018-06-25,COFFEEDAY,EQ,286.35,286.0,290.75,283.55,284.75,284.9,286.09,37300,1067115155000.0001,2546,21737,0.5828
2018-06-26,COFFEEDAY,EQ,284.9,285.0,288.7,280.45,283.95,284.65,283.77,37592,1066735535000.0,1997,20430,0.5435
2018-06-27,COFFEEDAY,EQ,284.65,287.65,289.3,275.1,275.7,276.35,279.77,176452,4936583635000.0,7417,133880,0.7587
2018-06-28,COFFEEDAY,EQ,276.35,276.0,276.0,268.55,274.5,273.6,271.5,75896,2060571750000.0,2155,46348,0.6107
2018-06-29,COFFEEDAY,EQ,273.6,273.75,278.0,263.6,273.9,270.4,268.88,161432,4340546450000.0,3446,87558,0.5424
2018-07-02,COFFEEDAY,EQ,270.4,269.1,276.55,265.3,266.5,266.1,268.11,50204,1346008005000.0,1838,29676,0.5911
2018-07-03,COFFEEDAY,EQ,266.1,266.75,269.65,263.05,265.55,265.55,265.25,100121,2655753680000.0,5272,61615,0.6154000000000001
2018-07-04,COFFEEDAY,EQ,265.55,265.4,274.0,257.05,258.5,259.45,266.51,923879,24621939845000.0,8616,516657,0.5592
2018-07-05,COFFEEDAY,EQ,259.45,263.0,268.8,257.15,259.0,258.5,262.78,139708,3671306179999.9995,2647,56010,0.40090000000000003
2018-07-06,COFFEEDAY,EQ,258.5,255.7,263.05,255.7,259.75,260.1,260.38,71741,1867984470000.0,1096,46377,0.6465000000000001
2018-07-09,COFFEEDAY,EQ,260.1,264.9,265.7,259.05,259.9,259.75,261.52,62074,1623364975000.0,2041,42473,0.6842
2018-07-10,COFFEEDAY,EQ,259.75,261.35,268.7,260.1,262.5,262.05,264.01,127267,3360024654999.9995,2911,76149,0.5982999999999999
2018-07-11,COFFEEDAY,EQ,262.05,261.9,268.2,261.9,265.0,264.8,264.97,77117,2043368680000.0,2709,47779,0.6196
2018-07-12,COFFEEDAY,EQ,264.8,269.9,274.4,266.0,266.05,268.4,269.96,2039184,55050313000000.0,4663,1924357,0.9437000000000001
2018-07-13,COFFEEDAY,EQ,268.4,268.0,269.5,263.05,265.0,265.85,266.0,61129,1626012220000.0,3067,36289,0.5936
2018-07-16,COFFEEDAY,EQ,265.85,261.0,265.95,248.35,255.6,257.25,256.84,195409,5018823960000.0,3754,100859,0.5161
2018-07-17,COFFEEDAY,EQ,257.25,252.0,262.0,252.0,261.0,260.9,259.49,26426,685735430000.0,612,17494,0.662
2018-07-18,COFFEEDAY,EQ,260.9,261.05,263.9,255.8,259.8,260.25,260.04,37354,971345785000.0,1277,22525,0.603
2018-07-19,COFFEEDAY,EQ,260.25,262.2,262.25,255.1,257.45,256.15,258.01,38638,996902644999.9999,1339,22577,0.5843
2018-07-20,COFFEEDAY,EQ,256.15,255.2,263.8,254.15,258.5,258.75,259.51,30526,792185185000.0,1457,19158,0.6276
2018-07-23,COFFEEDAY,EQ,258.75,252.1,263.4,252.1,259.8,260.2,259.2,28572,740576595000.0,1507,15531,0.5436
2018-07-24,COFFEEDAY,EQ,260.2,261.95,267.8,255.55,263.5,263.9,262.05,74964,1964405300000.0,2339,38135,0.5086999999999999
2018-07-25,COFFEEDAY,EQ,263.9,265.45,266.45,261.1,265.0,264.9,263.31,53319,1403927755000.0,5308,36815,0.6905
2018-07-26,COFFEEDAY,EQ,264.9,264.9,267.35,262.0,262.35,262.65,263.64,91118,2402199140000.0,3391,79270,0.87
2018-07-27,COFFEEDAY,EQ,262.65,259.1,263.0,257.0,259.25,260.05,259.69,98125,2548214395000.0,3368,58664,0.5978
2018-07-30,COFFEEDAY,EQ,260.05,263.8,265.8,260.1,260.8,262.05,263.09,64886,1707072739999.9998,2926,41686,0.6424
2018-07-31,COFFEEDAY,EQ,262.05,262.9,269.9,261.1,266.5,267.75,267.37,70663,1889340725000.0,3379,37188,0.5263
2018-08-01,COFFEEDAY,EQ,267.75,265.1,272.05,265.1,266.25,269.2,268.7,199389,5357670480000.0,1519,170792,0.8566
2018-08-02,COFFEEDAY,EQ,269.2,268.8,269.5,262.2,263.25,264.45,265.92,55196,1467781395000.0,1187,39578,0.7170000000000001
2018-08-03,COFFEEDAY,EQ,264.45,265.9,266.85,261.4,261.4,262.25,263.71,69903,1843429000000.0,2776,52098,0.7453000000000001
2018-08-06,COFFEEDAY,EQ,262.25,261.3,264.0,256.0,257.7,258.65,259.58,57766,1499467820000.0,1171,40026,0.6929000000000001
2018-08-07,COFFEEDAY,EQ,258.65,260.4,268.5,258.15,267.5,265.95,264.21,117462,3103425810000.0,2179,76056,0.6475
2018-08-08,COFFEEDAY,EQ,265.95,267.5,281.0,267.0,274.0,272.25,276.13,405290,11191182140000.0,6135,213730,0.5274
2018-08-09,COFFEEDAY,EQ,272.25,274.85,279.0,269.0,271.0,270.8,273.66,100868,2760377715000.0,2826,53222,0.5276
2018-08-10,COFFEEDAY,EQ,270.8,263.0,268.85,258.05,258.7,259.5,261.06,112148,2927779290000.0,2144,83783,0.7471
2018-08-13,COFFEEDAY,EQ,259.5,258.0,258.0,249.05,249.1,251.75,254.8,66135,1685116605000.0,1163,44859,0.6783
2018-08-14,COFFEEDAY,EQ,251.75,253.45,254.05,241.1,245.2,247.4,246.35,152647,3760418610000.0,2350,80762,0.5291
2018-08-16,COFFEEDAY,EQ,247.4,253.0,254.6,238.9,240.5,239.85,244.85,169339,4146278529999.9995,4050,122669,0.7244
2018-08-17,COFFEEDAY,EQ,239.85,242.0,259.65,236.45,244.5,244.7,248.7,347203,8635041605000.0,8845,110989,0.3197
2018-08-20,COFFEEDAY,EQ,244.7,247.15,249.9,243.0,245.0,244.25,245.38,107054,2626939905000.0,2020,59511,0.5559000000000001
2018-08-21,COFFEEDAY,EQ,244.25,241.5,255.0,241.5,247.15,248.1,247.1,253339,6260109970000.0,2298,166692,0.658
2018-08-23,COFFEEDAY,EQ,248.1,250.8,255.0,245.25,252.0,251.5,250.41,103033,2580080750000.0,4169,56074,0.5442
2018-08-24,COFFEEDAY,EQ,251.5,251.75,253.85,245.1,246.5,246.05,248.16,49697,1233275215000.0,1717,32709,0.6581999999999999
2018-08-27,COFFEEDAY,EQ,246.05,248.05,251.5,245.1,245.5,245.75,247.26,41856,1034931875000.0,2145,23786,0.5683
2018-08-28,COFFEEDAY,EQ,245.75,245.8,259.5,243.2,256.15,255.25,248.85,938975,23366498825000.0,4703,828552,0.8824
2018-08-29,COFFEEDAY,EQ,255.25,257.5,279.9,255.95,265.6,266.1,270.33,537100,14519614330000.002,8304,253030,0.4711
2018-08-30,COFFEEDAY,EQ,266.1,266.2,272.9,261.05,262.0,261.7,266.47,284713,7586741945000.0,10360,172916,0.6073
2018-08-31,COFFEEDAY,EQ,261.7,262.45,285.8,260.1,276.3,277.0,277.17,1399890,38800805985000.0,25518,405882,0.2899
2018-09-03,COFFEEDAY,EQ,277.0,276.0,279.95,266.2,270.0,269.15,272.8,331881,9053681875000.0,9930,187929,0.5663
2018-09-04,COFFEEDAY,EQ,269.15,269.1,274.95,266.0,267.3,267.95,270.44,110934,3000133620000.0,2478,57976,0.5226
2018-09-05,COFFEEDAY,EQ,267.95,265.05,279.0,263.2,277.45,277.9,274.26,274656,7532694290000.001,4843,134002,0.4879
2018-09-06,COFFEEDAY,EQ,277.9,275.6,287.5,270.3,285.0,285.15,279.56,310262,8673700565000.001,4830,142059,0.4579
2018-09-07,COFFEEDAY,EQ,285.15,285.75,299.25,283.2,297.0,298.0,293.6,404694,11881975190000.0,6071,193964,0.4793
2018-09-10,COFFEEDAY,EQ,298.0,300.0,320.65,300.0,313.2,313.1,311.73,1395054,43488150025000.0,17332,634062,0.4545
2018-09-11,COFFEEDAY,EQ,313.1,313.75,321.4,301.35,307.4,305.25,310.96,485389,15093830340000.0,6709,207602,0.4277
2018-09-12,COFFEEDAY,EQ,305.25,307.0,314.6,297.0,312.0,311.35,303.38,626066,18993498595000.0,5426,427190,0.6823
2018-09-14,COFFEEDAY,EQ,311.35,312.6,324.85,307.0,311.8,312.9,317.98,378385,12031928770000.0,5040,199216,0.5265
2018-09-17,COFFEEDAY,EQ,312.9,310.0,311.9,304.35,309.1,309.1,308.48,131682,4062074360000.0,2171,62333,0.47340000000000004
2018-09-18,COFFEEDAY,EQ,309.1,312.55,321.85,307.7,308.95,310.15,315.29,326894,10306605670000.0,5040,132264,0.4046
2018-09-19,COFFEEDAY,EQ,310.15,310.1,317.95,308.1,315.25,315.7,314.23,229578,7214143190000.001,2808,106249,0.46280000000000004
2018-09-21,COFFEEDAY,EQ,315.7,316.85,324.45,275.1,318.0,314.8,313.28,818247,25633787215000.0,5586,498931,0.6098
2018-09-24,COFFEEDAY,EQ,314.8,310.25,317.0,284.8,307.0,303.9,301.36,408075,12297923550000.0,5477,197263,0.48340000000000005
2018-09-25,COFFEEDAY,EQ,303.9,306.95,306.95,288.45,296.25,298.4,297.33,261561,7777035970000.0,8079,130997,0.5008
2018-09-26,COFFEEDAY,EQ,298.4,300.4,302.35,291.5,292.1,294.35,295.51,133779,3953302750000.0,1821,96101,0.7184
2018-09-27,COFFEEDAY,EQ,294.35,295.4,295.85,281.05,290.6,286.05,287.41,111665,3209402345000.0,1935,63421,0.568
2018-09-28,COFFEEDAY,EQ,286.05,285.1,295.5,276.25,281.0,282.35,286.65,151269,4336112260000.0,2234,86093,0.5690999999999999
2018-10-01,COFFEEDAY,EQ,282.35,275.1,280.0,269.5,272.7,272.95,273.93,179600,4919756815000.0,2182,107621,0.5992000000000001
2018-10-03,COFFEEDAY,EQ,272.95,272.9,280.4,270.0,271.15,270.75,274.23,70885,1943862435000.0002,3159,27060,0.38170000000000004
2018-10-04,COFFEEDAY,EQ,270.75,265.9,272.8,255.35,262.0,262.4,262.49,98666,2589890820000.0,2884,66179,0.6707
2018-10-05,COFFEEDAY,EQ,262.4,265.0,268.95,255.55,260.0,259.75,259.94,152765,3971024045000.0005,2637,121464,0.7951
2018-10-08,COFFEEDAY,EQ,259.75,263.55,264.1,242.75,259.6,253.15,254.88,294805,7514018409999.999,7257,205714,0.6978
2018-10-09,COFFEEDAY,EQ,253.15,250.1,258.3,245.25,249.0,249.55,252.49,206146,5204987280000.0,2525,161374,0.7828
2018-10-10,COFFEEDAY,EQ,249.55,252.0,264.9,250.1,257.65,257.75,257.26,133835,3442998085000.0,4950,85379,0.6379
2018-10-11,COFFEEDAY,EQ,257.75,250.0,253.95,245.0,246.0,246.45,249.77,157745,3940069315000.0,3381,63471,0.40240000000000004
2018-10-12,COFFEEDAY,EQ,246.45,248.0,254.85,247.05,248.0,248.9,250.59,108822,2726966045000.0,2439,71621,0.6581
2018-10-15,COFFEEDAY,EQ,248.9,250.05,257.8,247.3,252.55,253.1,252.86,123782,3129946770000.0,3570,65235,0.527
2018-10-16,COFFEEDAY,EQ,253.1,255.0,276.4,254.35,272.1,271.05,265.1,457627,12131669735000.0,8406,190085,0.4154
2018-10-17,COFFEEDAY,EQ,271.05,274.6,276.95,257.5,270.8,268.15,264.75,176097,4662126575000.0,4796,87625,0.4976
2018-10-19,COFFEEDAY,EQ,268.15,265.0,275.0,257.0,268.0,264.75,268.44,570557,15316244569999.998,9369,127161,0.2229
2018-10-22,COFFEEDAY,EQ,264.75,264.35,273.0,258.1,269.5,268.25,266.49,121476,3237162475000.0,2688,66885,0.5506000000000001
2018-10-23,COFFEEDAY,EQ,268.25,265.0,271.2,262.6,270.0,267.6,266.54,148115,3947840975000.0,2234,96748,0.6531999999999999
2018-10-24,COFFEEDAY,EQ,267.6,269.95,272.35,263.0,270.0,267.65,267.06,87364,2333118270000.0,1602,36400,0.41659999999999997
2018-10-25,COFFEEDAY,EQ,267.65,266.4,269.8,262.15,264.0,266.35,265.26,103049,2733522545000.0,1333,64928,0.6301
2018-10-26,COFFEEDAY,EQ,266.35,265.0,265.55,257.0,257.0,259.7,261.42,87447,2286060120000.0,1450,55950,0.6398
2018-10-29,COFFEEDAY,EQ,259.7,259.9,264.8,257.65,259.95,260.8,261.44,115866,3029246125000.0,1679,68624,0.5922999999999999
2018-10-30,COFFEEDAY,EQ,260.8,259.9,263.95,258.0,259.5,260.15,261.0,173881,4538310225000.0,1809,122686,0.7056
2018-10-31,COFFEEDAY,EQ,260.15,260.6,261.8,256.0,260.0,260.05,259.59,112467,2919482960000.0,1269,76173,0.6773
2018-11-01,COFFEEDAY,EQ,260.05,260.0,271.15,260.0,270.0,268.65,266.51,103606,2761199075000.0,1536,52788,0.5095000000000001
2018-11-02,COFFEEDAY,EQ,268.65,271.0,274.0,267.8,270.5,270.6,270.51,161453,4367531640000.0,1546,126822,0.7855
2018-11-05,COFFEEDAY,EQ,270.6,271.75,282.3,268.0,276.0,276.85,276.79,154873,4286705479999.9995,2329,74451,0.4807
2018-11-06,COFFEEDAY,EQ,276.85,279.35,287.45,277.05,280.9,279.6,283.08,432077,12231308750000.0,6186,115400,0.2671
2018-11-07,COFFEEDAY,EQ,279.6,282.9,294.95,282.05,292.8,291.6,291.21,394203,11479537215000.0,6472,123931,0.3144
2018-11-09,COFFEEDAY,EQ,291.6,292.75,293.35,283.1,285.0,285.65,286.97,254589,7305844540000.001,4135,172724,0.6784
2018-11-12,COFFEEDAY,EQ,285.65,287.35,298.2,282.0,285.1,284.25,289.44,281410,8145168300000.0,4882,147015,0.5224
2018-11-13,COFFEEDAY,EQ,284.25,282.8,288.0,281.05,286.5,286.2,285.31,196185,5597319200000.0,1669,146964,0.7491
2018-11-14,COFFEEDAY,EQ,286.2,288.5,303.0,288.5,293.95,294.45,296.38,991009,29371624295000.0,10311,628437,0.6341
2018-11-15,COFFEEDAY,EQ,294.45,294.45,294.45,275.1,276.25,277.8,279.09,367428,10254555545000.0,7620,147620,0.4018
2018-11-16,COFFEEDAY,EQ,277.8,277.8,285.9,276.0,276.5,276.95,280.9,121252,3405937620000.0005,2381,50185,0.4139
2018-11-19,COFFEEDAY,EQ,276.95,278.1,278.15,271.1,272.3,272.45,273.06,66266,1809467250000.0,1355,44847,0.6768000000000001
2018-11-20,COFFEEDAY,EQ,272.45,270.0,274.05,261.5,262.05,262.35,265.73,94321,2506380890000.0,2098,74073,0.7853
2018-11-21,COFFEEDAY,EQ,262.35,260.8,269.9,260.1,269.9,266.25,264.8,88440,2341901635000.0,2720,55178,0.6239
2018-11-22,COFFEEDAY,EQ,266.25,264.0,273.4,263.25,268.1,267.3,269.5,140531,3787251645000.0005,3649,60853,0.433
2018-11-26,COFFEEDAY,EQ,267.3,268.25,271.25,261.1,267.5,269.2,265.47,84496,2243139670000.0,2137,43740,0.5177
2018-11-27,COFFEEDAY,EQ,269.2,269.95,272.9,263.5,264.0,264.6,266.79,86644,2311617235000.0,1838,58374,0.6737000000000001
2018-11-28,COFFEEDAY,EQ,264.6,263.5,266.9,262.5,265.1,265.05,264.38,61082,1614914935000.0,1951,35102,0.5747
2018-11-29,COFFEEDAY,EQ,265.05,263.55,269.9,262.35,264.05,264.25,266.78,64312,1715699525000.0,2788,31904,0.4961
2018-11-30,COFFEEDAY,EQ,264.25,265.85,266.4,261.8,263.15,263.15,263.32,92235,2428714780000.0,2081,65365,0.7087000000000001
2018-12-03,COFFEEDAY,EQ,263.15,264.35,265.7,262.4,264.65,263.75,263.95,37000,976611050000.0,1978,22701,0.6135
2018-12-04,COFFEEDAY,EQ,263.75,264.45,267.65,262.3,265.0,264.95,265.5,25258,670610370000.0,1166,12806,0.507
2018-12-05,COFFEEDAY,EQ,264.95,263.2,267.9,262.8,264.4,264.1,265.04,27825,737479165000.0,1103,16343,0.5872999999999999
2018-12-06,COFFEEDAY,EQ,264.1,267.45,275.9,264.0,267.0,265.7,268.87,168247,4523581170000.0,5179,88935,0.5286
2018-12-07,COFFEEDAY,EQ,265.7,263.85,268.9,262.3,263.0,264.0,265.07,79111,2096974250000.0,1765,45308,0.5727000000000001
2018-12-10,COFFEEDAY,EQ,264.0,255.1,262.15,254.65,255.25,255.15,255.99,51093,1307940870000.0,1553,26432,0.5173
2018-12-11,COFFEEDAY,EQ,255.15,255.15,260.9,253.3,259.0,258.85,257.9,29573,762697405000.0,1027,13059,0.4416
2018-12-12,COFFEEDAY,EQ,258.85,257.25,267.9,257.25,267.15,266.95,263.96,106046,2799165470000.0,1175,75819,0.715
2018-12-13,COFFEEDAY,EQ,266.95,265.1,271.85,262.75,271.85,267.95,267.01,57339,1530981185000.0,1165,38483,0.6711
2018-12-14,COFFEEDAY,EQ,267.95,269.85,269.85,263.4,264.0,264.1,264.95,30336,803766650000.0,646,21476,0.7079000000000001
2018-12-17,COFFEEDAY,EQ,264.1,264.35,268.9,264.05,265.3,265.5,266.19,40314,1073130185000.0,760,23329,0.5787
2018-12-18,COFFEEDAY,EQ,265.5,263.85,273.8,263.85,272.0,270.05,269.8,174946,4720014490000.0,1431,118196,0.6756000000000001
2018-12-19,COFFEEDAY,EQ,270.05,271.6,273.4,265.65,267.0,267.25,270.1,50157,1354757930000.0,1171,29992,0.598
2018-12-20,COFFEEDAY,EQ,267.25,265.5,282.8,265.5,280.0,276.65,274.74,140722,3866130879999.9995,1815,94454,0.6712
2018-12-21,COFFEEDAY,EQ,276.65,276.65,280.8,270.25,272.85,274.15,274.72,75825,2083089895000.0,1221,50982,0.6724
2018-12-24,COFFEEDAY,EQ,274.15,250.0,273.6,250.0,271.5,270.7,269.14,59074,1589888910000.0,1458,23317,0.3947
2018-12-26,COFFEEDAY,EQ,270.7,271.0,272.95,265.0,270.0,271.45,268.55,82074,2204105380000.0,1085,50669,0.6174000000000001
2018-12-27,COFFEEDAY,EQ,271.45,273.75,274.4,268.1,268.5,269.15,271.61,84654,2299274210000.0,1280,39618,0.46799999999999997
2018-12-28,COFFEEDAY,EQ,269.15,269.4,279.95,269.4,276.15,275.95,273.1,64104,1750707785000.0002,868,53919,0.8411
2018-12-31,COFFEEDAY,EQ,275.95,275.9,284.0,274.05,278.15,278.8,277.57,64005,1776615889999.9998,1445,37404,0.5844
2019-01-01,COFFEEDAY,EQ,278.8,282.8,284.95,275.25,275.65,278.25,281.48,126021,3547294579999.9995,2777,49281,0.3911
2019-01-02,COFFEEDAY,EQ,278.25,276.8,277.65,274.3,275.85,275.9,275.84,102193,2818858515000.0,805,74519,0.7292000000000001
